glmY ECK2554 JWR0245 sroF tke1 ,T,Activator,2691157,2691340,R
purL ECK2555 JW2541 purG purI ,F,N/A,2691656,2695543,R
mltF ECK2556 JW2542 yfhD ,F,N/A,2695801,2697357,F
tadA ECK2557 JW2543 yfhC ,F,N/A,2697354,2697857,R
pgpC ECK2558 JW5408 yfhB ,F,N/A,2697915,2698550,R
yfhH ECK255 JW2545 ,T,N/A,2698759,2699607,F
yfhL ECK2560 JW2546 ,F,N/A,2699663,2699923,F
shoB ECK4502 ryfB yphI ,F,N/A,2700117,2700197,R
ohsC ECK4417 ryfC ,T,N/A,2700520,2700596,F
acpS dpj ECK2561 JW2547 ,F,N/A,2700618,2700998,R
pdxJ ECK2562 JW2548 ,F,N/A,2700998,2701729,R
recO ECK2563 JW254 ,T,N/A,2701741,2702469,R
era ECK2564 JW2550 sdgE ,T,N/A,2702481,2703386,R
rnc ECK2565 JW2551 ranA ,F,N/A,2703383,2704063,R
lepB ECK2566 JW2552 lep ,F,N/A,2704335,2705309,R
lepA ECK2567 JW2553 ,F,N/A,2705325,2707124,R
rseC ECK2568 JW2554 ,T,N/A,2707322,2707801,R
rseB ECK256 JW2555 ,T,N/A,2707798,2708754,R
rseA ECK2570 JW2556 mclA yfiJ ,T,N/A,2708754,2709404,R
rpoE ECK2571 JW2557 sigE ,T,N/A,2709437,2710012,R
nadB ECK2572 JW2558 nic nicB ,F,N/A,2710420,2712042,F
trmN ECK2573 JW255 trmN6 yfiC ,F,N/A,2712027,2712764,R
srmB ECK2574 JW2560 rbaB rhlA ,T,N/A,2712896,2714230,F
yfiE ECK2575 JW2561 ,T,Both,2714439,2715320,R
eamB ECK2576 JW2562 yfiK ,F,N/A,2715423,2716010,F
grcA ECK2577 JW2563 yfiD ,F,N/A,2716066,2716449,R
ung ECK2578 JW2564 ,F,N/A,2716754,2717443,F
yfiF ECK257 JW2565 ,F,N/A,2717491,2718528,R
trxC ECK2580 JW2566 yfiG ,F,N/A,2718735,2719154,F
yfiP ECK2581 JW540 ,F,N/A,2719223,2719921,F
pka ECK2582 JW2568 pat patZ yfiQ ,F,N/A,2719953,2722613,F
pssA ECK2583 JW256 pss ,F,N/A,2722727,2724082,F
yfiM ECK2584 JW2570 ,F,N/A,2724128,2724451,F
kgtP ECK2585 JW2571 witA ,F,N/A,2724448,2725746,R
rrfG ECK2586 JWR0051 ,F,N/A,2726069,2726188,R
rrlG ECK2587 JWR0052 ,F,N/A,2726281,2729184,R
gltW ECK2588 JWR0053 ,F,N/A,2729369,2729444,R
rrsG ECK258 JWR0054 ,F,N/A,2729616,2731157,R
clpB ECK250 htpM JW2573 ,F,N/A,2731600,2734173,R
ryfD ECK4418 ,F,N/A,2734153,2734295,R
yfiH ECK251 JW2575 ,F,N/A,2734303,2735034,R
rluD ECK252 JW2576 sfhB yfiI ,F,N/A,2735031,2736011,R
bamD ecfD ECK253 JW2577 yfiO ,F,N/A,2736146,2736883,F
raiA ECK254 JW2578 yfiA ,T,N/A,2737154,2737495,F
pheL ECK255 JW257 pheAE ,F,N/A,2737599,2737646,F
pheA ECK256 JW2580 ,F,N/A,2737745,2738905,F
tyrA ECK257 JW2581 ,F,N/A,2738948,2740069,R
aroF ECK258 JW2582 ,F,N/A,2740080,2741150,R
yfiL ECK25 JW5412 ,F,N/A,2741360,2741725,F
yfiR ECK2600 JW2584 ,F,N/A,2741875,2742393,F
yfiN ECK2601 JW2585 ,F,N/A,2742383,2743609,F
yfiB ECK2602 JW2586 ,F,N/A,2743625,2744107,F
rplS ECK2603 JW2587 ,F,N/A,2744183,2744530,R
trmD ECK2604 JW2588 ,F,N/A,2744572,2745339,R
rimM ECK2605 JW5413 yfjA ,F,N/A,2745370,2745918,R
rpsP ECK2606 JW250 ,F,N/A,2745937,2746185,R
ffh ECK2607 JW5414 ,F,N/A,2746434,2747795,R
ypjD corE ECK2608 JW252 ,F,N/A,2747962,2748753,F
yfjD corB corF ECK260 JW5415 ypjE ,F,N/A,2748774,2750060,F
grpE ECK2610 JW254 ,F,N/A,2750115,2750708,R
nadK ECK2611 JW256 yfjB yfjE ,F,N/A,2750831,2751709,F
recN ECK2612 JW5416 radB ,F,N/A,2751795,2753456,F
bamE ECK2613 JW258 smpA smqA ,F,N/A,2753605,2753946,F
ratB ECK2614 JW25 pasI yfjF ,F,N/A,2754008,2754298,R
ratA ECK2615 JW2600 pasT yfjG ,F,N/A,2754288,2754764,R
smpB ECK2616 JW2601 smqB ,F,N/A,2754896,2755378,F
ssrA ECK2617 JWR0055 sipB ,T,N/A,2755593,2755955,F
intA ECK2618 intX JW2602 slpA ,F,N/A,2756159,2757400,F
yfjH ECK261 JW2603 ,F,N/A,2757644,2758600,R
alpA ECK2620 JW2604 ,T,Activator,2758644,2758856,F
yfjI ECK2621 JW2605 ,F,N/A,2758985,2760394,F
yfjJ ECK2622 JW2607 ,F,N/A,2760547,2761173,F
yfjK ECK2623 JW2608 ,F,N/A,2761351,2763540,R
yfjL ECK2624 JW260 ,F,N/A,2763537,2765153,R
yfjM ECK2625 JW2610 ,F,N/A,2765513,2765776,R
rnlA ECK2626 JW2611 std yfjN ,F,N/A,2765918,2766991,F
rnlB ECK2627 JW5418 yfjO ,F,N/A,2766984,2767355,F
yfjP ECK2628 JW541 ,F,N/A,2767710,2768573,F
yfjQ ECK262 JW2614 ,F,N/A,2768665,2769486,F
yfjR ECK2630 JW2615 ,T,N/A,2769703,2770404,F
ypjK ECK2631 JW5888 ,F,N/A,2770445,2770681,F
yfjS ECK2632 JW521 ,F,N/A,2770681,2771124,F
yfjT ECK2633 JW2618 ,F,N/A,2771148,2771615,F
yfjU ECK2634 JW261 ,F,N/A,2772002,2772154,R
yfjV ECK2635 JW522 ypjL ypjM ,F,N/A,2772167,2773182,R
yfjW ECK2638 JW2623 ,F,N/A,2773318,2775021,F
ypjI ECK4438 ,F,N/A,2775545,2775816,F
yfjX ECK263 JW2624 ,F,N/A,2775919,2776377,F
yfjY ECK2640 JW2625 ,F,N/A,2776386,2776868,F
ypjJ ECK2641 JW5421 ,F,N/A,2776877,2777077,F
yfjZ ECK2642 JW2626 ,F,N/A,2777115,2777432,F
ypjF ECK2643 JW2627 ,F,N/A,2777453,2777782,F
psaA ECK4465 ,F,N/A,2777972,2777985,F
ypjA ECK2644 JW5422 ,F,N/A,2778146,2782726,R
pinH ECK2645 JW5423 ypjG ,F,N/A,2783065,2783304,R
ypjC ECK2646 JW262 ypjB ,F,N/A,2783638,2785011,R
ileY ECK2648 JWR0056 ,F,N/A,2785762,2785837,R
ygaQ ECK264 JW5425 ygaR yqaC yqaD ,F,N/A,2786397,2788649,F
csiD csi12 ECK2653 JW5427 ygaT ,F,N/A,2788985,2789962,F
lhgO ECK2654 JW2635 ygaF ,F,N/A,2789982,2791250,F
gabD ECK2655 JW2636 ,F,N/A,2791273,2792721,F
gabT ECK2656 JW2637 ,F,N/A,2792735,2794015,F
gabP ECK2657 JW2638 ,F,N/A,2794253,2795653,F
csiR ECK2658 gabC JW263 ygaE ,T,Repressor,2795674,2796336,F
ygaU ECK265 JW2640 yzzM ,F,N/A,2796337,2796786,R
yqaE ECK2660 JW2641 ,F,N/A,2796870,2797028,R
ygaV ECK2661 JW2642 ,T,Repressor,2797211,2797510,F
ygaP ECK2662 JW2643 ,F,N/A,2797520,2798044,F
stpA ECK2663 hnsB hsm3 JW2644 rsv ,T,N/A,2798091,2798495,R
alaE ECK2664 JW2645 ygaW ,F,N/A,2799164,2799613,F
ygaC ECK2665 JW2646 ,F,N/A,2799650,2799994,R
ygaM ECK2666 JW2647 ,F,N/A,2800146,2800475,F
nrdH ECK2667 JW2648 ygaN ,F,N/A,2800723,2800968,F
nrdI ECK2668 JW264 ygaO ,F,N/A,2800965,2801375,F
nrdE ECK266 JW2650 ,F,N/A,2801348,2803492,F
nrdF ECK2670 JW2651 ygaD ,F,N/A,2803502,2804461,F
proV ECK2671 JW2652 osrA proU ,F,N/A,2804815,2806017,F
proW ECK2672 JW2653 osrA proU ,F,N/A,2806010,2807074,F
proX ECK2673 JW2654 osrA proU ,F,N/A,2807132,2808124,F
ygaY ECK2674 JW2655 ygaX ,F,N/A,2808316,2809493,F
ygaZ ECK2676 JW2657 ,F,N/A,2809617,2810354,F
ygaH ECK2677 JW2658 ,F,N/A,2810344,2810679,F
mprA ECK2678 emrR JW265 ,T,Repressor,2810770,2811300,F
emrA ECK267 JW2660 ,F,N/A,2811427,2812599,F
emrB ECK2680 JW2661 ,F,N/A,2812616,2814154,F
luxS ECK2681 JW2662 ygaG ,F,N/A,2814218,2814733,R
micA ECK2682 JWR0246 psrA10 sraD ,T,N/A,2814802,2814879,F
gshA ECK2683 gshI JW2663 ,F,N/A,2814883,2816439,R
yqaA ECK2684 JW2664 ,F,N/A,2816512,2816940,R
yqaB ECK2685 JW2665 ,F,N/A,2816937,2817503,R
argQ argVdelta ECK2686 JWR0057 ,F,N/A,2817784,2817860,R
argZ argVgamma ECK2687 JWR0058 ,F,N/A,2818059,2818135,R
argY argVbeta ECK2688 JWR005 ,F,N/A,2818198,2818274,R
argV argValpha ECK268 JWR0060 ,F,N/A,2818473,2818549,R
serV ECK260 JWR0061 supD ,F,N/A,2818553,2818645,R
csrA ECK261 JW2666 zfiA ,T,N/A,2818961,2819146,R
alaS act alaact ECK262 JW2667 lovB ,F,N/A,2819381,2822011,R
recX ECK263 JW2668 oraA ,T,N/A,2822139,2822639,R
recA ECK264 JW266 lexB recH rnmB srf,F,N/A,2822708,2823769,R
pncC ECK265 JW2670 ygaD ,F,N/A,2823849,2824346,R
mltB ECK266 JW2671 ,F,N/A,2824491,2825576,R
srlA ECK267 gutA JW542 sbl ,F,N/A,2825832,2826395,F
srlE ECK268 gutA gutE JW5430 sbl srlA ,F,N/A,2826392,2827351,F
srlB ECK26 gutB JW2673 ,F,N/A,2827362,2827733,F
srlD ECK2700 gutD JW2674 ,F,N/A,2827737,2828516,F
srlM ECK2701 gutM JW2675 ,T,Activator,2828621,2828980,F
srlR ECK2702 gutR JW2676 ,T,Repressor,2829047,2829820,F
srlQ ECK2703 gutQ JW5431 ,F,N/A,2829813,2830778,F
norR ECK2704 JW5843 ygaA ,T,Activator,2830775,2832289,R
norV ECK2705 flrd JW2680 ygaI ygaJ ygaK ,F,N/A,2832476,2833915,F
norW ECK2706 JW2681 ygaL ygbD ,F,N/A,2833912,2835045,F
hypF ECK2707 hydA JW5433 ,T,N/A,2835173,2837425,R
hydN ECK2708 JW2683 ,F,N/A,2837578,2838105,R
ascG ECK270 JW5434 sac ,T,Repressor,2838254,2839264,R
ascF ECK2710 JW5435 sac ,F,N/A,2839524,2840981,F
ascB ECK2711 JW2686 sac ,F,N/A,2840990,2842414,F
hycI ECK2712 JW2687 ,F,N/A,2842573,2843043,R
hycH ECK2713 hevH JW2688 ,F,N/A,2843036,2843446,R
hycG ECK2714 hevG JW268 ,F,N/A,2843443,2844210,R
hycF ECK2715 hevF JW260 ,F,N/A,2844210,2844752,R
hycE ECK2716 hevE JW261 ,F,N/A,2844762,2846471,R
hycD ECK2717 hevD JW262 ,F,N/A,2846489,2847412,R
hycC ECK2718 hevC JW263 ,F,N/A,2847415,2849241,R
hycB ECK271 hevB JW264 ,F,N/A,2849238,2849849,R
hycA ECK2720 hevA JW265 ,T,Repressor,2849974,2850435,R
hypA ECK2721 JW266 ,F,N/A,2850647,2850997,F
hypB ECK2722 hydB hydE JW267 ,F,N/A,2851001,2851873,F
hypC ECK2723 JW268 ,F,N/A,2851864,2852136,F
hypD ECK2724 hydF JW26 ,F,N/A,2852136,2853257,F
hypE ECK2725 hydB JW2700 ,F,N/A,2853254,2854264,F
fhlA ECK2726 fhl JW2701 ,T,Activator,2854338,2856416,F
ygbA ECK2727 JW2702 ,F,N/A,2856453,2856806,R
mutS ant ECK2728 fdv JW2703 plm ,F,N/A,2857093,2859654,F
pphB ECK272 JW2704 prpB ygbH ,F,N/A,2859760,2860416,F
ygbI ECK2730 JW2705 ,T,Repressor,2860467,2861234,R
ygbJ ECK2731 JW2706 ,F,N/A,2861430,2862338,F
ygbK ECK2732 JW2707 ,F,N/A,2862335,2863501,F
ygbL ECK2733 JW2708 ,F,N/A,2863593,2864231,F
ygbM ECK2734 JW270 ,F,N/A,2864236,2865012,F
ygbN ECK2735 JW2710 ,F,N/A,2865101,2866465,F
rpoS abrD appR csi2 dpeB ECK2736 JW5437,T,N/A,2866559,2867551,R
nlpD ECK2737 JW2712 ,T,Activator,2867614,2868753,R
pcm ECK2738 JW2713 ,F,N/A,2868893,2869519,R
umpG ECK273 JW2714 surE ygbC ,F,N/A,2869513,2870274,R
truD ECK2740 JW2715 ygbO ,F,N/A,2870255,2871304,R
ispF ECK2741 JW2716 ygbB ,F,N/A,2871301,2871780,R
ispD ECK2742 JW2717 ygbP ,F,N/A,2871780,2872490,R
ftsB ECK2743 JW2718 ygbQ ,F,N/A,2872509,2872820,R
ygbE ECK2744 JW271 ,F,N/A,2873014,2873337,R
cysC ECK2745 JW2720 ,F,N/A,2873387,2873992,R
cysN ECK2746 JW2721 ,F,N/A,2873992,2875419,R
cysD ECK2747 JW2722 ,F,N/A,2875421,2876329,R
iap ECK2748 JW2723 ,F,N/A,2876581,2877618,F
ygbF cas2 ECK274 JW5438 ,F,N/A,2878569,2878853,R
ygbT cas1 ECK2750 JW2725 ,F,N/A,2878855,2879772,R
casE cas6e cse3 ECK2751 JW2726 ygcH ,F,N/A,2879788,2880387,R
casD cas5 ECK2752 JW5844 ygcI ,F,N/A,2880374,2881048,R
casC cas4 cas7 cse4 ECK2753 JW2728 ygcJ ,F,N/A,2881051,2882142,R
casB cse2 ECK2754 JW272 ygcK ,F,N/A,2882155,2882637,R
casA cse1 ECK2755 JW2730 ygcL ,F,N/A,2882630,2884138,R
ygcB cas3 ECK2756 JW2731 ,F,N/A,2884553,2887219,R
sokX ECK4514 ,F,N/A,2887354,2887409,F
cysH ECK2757 JW2732 ,F,N/A,2887578,2888312,R
cysI ECK2758 JW2733 ,F,N/A,2888387,2890099,R
cysJ ECK275 JW2734 ,F,N/A,2890099,2891898,R
queD ECK2760 JW2735 sscR ygcM ,F,N/A,2892214,2892579,F
ygcN ECK2761 JW2736 ,F,N/A,2892657,2893928,F
ygcO ECK2762 JW2737 ,F,N/A,2893919,2894179,F
ygcP ECK2763 JW2738 ,T,N/A,2894196,2894771,F
ygcQ ECK2764 JW5440 ,F,N/A,2894919,2895779,R
ygcR ECK2765 JW5441 ,F,N/A,2895776,2896555,R
ygcS ECK2766 JW5845 ,F,N/A,2896533,2897870,R
ygcU ECK2767 JW5442 ygcT ygcV ,F,N/A,2897964,2899418,R
ygcW ECK2768 JW5443 ,F,N/A,2899488,2900273,R
yqcE ECK276 JW2746 yqcF ,F,N/A,2900592,2901869,F
ygcE ECK2770 JW5444 ,F,N/A,2901896,2903374,F
queE ECK2771 JW2748 ygcF ,F,N/A,2904747,2905418,R
yqcG ECK447 ,F,N/A,2905557,2905697,F
ygcG ECK2772 JW5445 ,F,N/A,2905711,2906583,F
eno ECK2773 JW2750 ,F,N/A,2906643,2907941,R
pyrG ECK2774 JW2751 ,F,N/A,2908029,2909666,R
mazG ECK2775 JW2752 ,F,N/A,2909894,2910685,R
mazF chpA chpAK ECK2776 JW2753 ,F,N/A,2910756,2911091,R
mazE chpAI chpR ECK2777 JW2754 tasA ,F,N/A,2911091,2911339,R
relA ECK2778 JW2755 RC ,T,N/A,2911417,2913651,R
rlmD ECK277 JW2756 rumA ygcA ,F,N/A,2913699,2915000,R
barA airS ECK2780 gacC JW2757 ,T,N/A,2915057,2917813,F
gudD ECK2781 JW2758 ygcX ,F,N/A,2918045,2919385,R
gudX ECK2782 JW275 ygcY ,F,N/A,2919406,2920746,R
gudP ECK2783 JW2760 ygcZ ,F,N/A,2920748,2922100,R
yqcA ECK2784 JW2761 ,F,N/A,2922535,2922984,R
truC ECK2785 JW2762 yqcB ,F,N/A,2923002,2923784,R
yqcC ECK2786 JW2763 ,F,N/A,2923784,2924113,R
csrB ECK2787 JWR0062 ,T,N/A,2924156,2924524,R
syd ECK2788 JW2764 ydr ,F,N/A,2924735,2925280,R
queF ECK278 JW2765 yqcD ,F,N/A,2925348,2926196,F
ygdH ECK270 JW2766 ,F,N/A,2926308,2927672,F
sdaC dcrA ECK271 JW2767 ,F,N/A,2928229,2929518,F
sdaB ECK272 JW2768 ,F,N/A,2929576,2930943,F
ygdG ECK273 exo JW5446 xni ,F,N/A,2931055,2931810,F
fucO ECK274 JW2770 ,F,N/A,2931865,2933013,R
fucA ECK275 fucC JW2771 prd ,F,N/A,2933041,2933688,R
fucP ECK276 JW2772 ,F,N/A,2934235,2935551,F
fucI ECK277 JW2773 ,F,N/A,2935584,2937359,F
fucK ECK278 JW2774 ,F,N/A,2937468,2938886,F
fucU ECK27 JW2775 ,F,N/A,2938888,2939310,F
fucR ECK2800 JW2776 ,T,Activator,2939368,2940099,F
rlmM ECK2801 JW2777 ygdE ,F,N/A,2940143,2941243,R
ygdD ECK2802 JW2778 ,F,N/A,2941236,2941631,R
gcvA ECK2803 JW277 ,T,Both,2941650,2942567,R
gcvB ECK2804 IS145 JWR0247 psrA11 ,T,N/A,2942696,2942901,F
ygdI ECK2805 JW5448 ,F,N/A,2942918,2943145,R
csdA ECK2806 JW2781 ygdJ ,F,N/A,2943337,2944542,F
csdE ECK2807 JW2782 ygdK ,T,Activator,2944542,2944985,F
tcdA csdL ECK2808 JW2783 ygdL ,F,N/A,2945036,2945842,R
mltA ECK280 JW2784 mlt ygdM ,F,N/A,2946081,2947178,R
metZ ECK2810 JWR0206 metZalpha ,F,N/A,2947387,2947463,F
metW ECK2811 JWR0207 ,F,N/A,2947497,2947573,F
metV ECK2812 JWR0208 metX metZbeta ,F,N/A,2947607,2947683,F
amiC ECK2813 JW544 ygdN ,F,N/A,2947757,2949010,R
argA Arg1 Arg2 argB ECK2814 JW2786 ,F,N/A,2949242,2950573,F
recD ECK2815 hopE JW2787 ,F,N/A,2950635,2952461,R
recB ECK2816 ior JW2788 rorA ,F,N/A,2952461,2956003,R
ptrA ECK2817 JW278 ptr ,F,N/A,2955996,2958884,R
recC ECK2818 JW270 ,F,N/A,2959060,2962428,R
ppdC ECK281 JW271 ygdA ,F,N/A,2962441,2962764,R
ygdB ECK2820 JW5450 ,F,N/A,2962749,2963156,R
ppdB ECK2821 JW5451 ygdC ,F,N/A,2963153,2963716,R
ppdA ECK2822 JW274 ,F,N/A,2963707,2964177,R
thyA ECK2823 JW275 ,F,N/A,2964361,2965155,R
lgt ECK2824 JW276 umpA ,F,N/A,2965162,2966037,R
ptsP ECK2825 JW277 ygdF ygdO ,T,N/A,2966188,2968434,R
rppH ECK2826 JW278 nudH ygdP ,F,N/A,2968447,2968977,R
mutH ECK2827 JW27 mutR prv ,F,N/A,2969662,2970351,F
ygdQ ECK2828 JW2800 ,F,N/A,2970420,2971133,F
ygdR ECK282 JW2801 ,F,N/A,2971271,2971489,F
tas ECK2830 JW2802 ygdS ,F,N/A,2971597,2972637,F
lplT ECK2831 JW2803 ygeD ,F,N/A,2972669,2973862,R
aas ECK2832 JW2804 ,F,N/A,2973855,2976014,R
omrA ECK2833 JWR0248 PAIR2a psrA12 rygA,T,N/A,2976102,2976189,R
omrB ECK2834 JWR024 PAIR2b rygB t5 ,T,N/A,2976304,2976385,R
galR ECK2835 JW2805 ,T,Repressor,2976599,2977630,F
lysA ECK2836 JW2806 ,F,N/A,2977637,2978899,R
lysR ECK2837 JW2807 ,T,Both,2979021,2979956,F
ygeA ECK2838 JW2808 ,F,N/A,2979943,2980635,R
araE ECK283 JW280 ,F,N/A,2980764,2982182,R
kduD ECK2840 JW2810 ygeC yqeD ,F,N/A,2982497,2983258,R
kduI ECK2841 JW2811 yqeE ,F,N/A,2983288,2984124,R
yqeF ECK2842 JW5453 ,F,N/A,2984411,2985592,R
yqeG ECK2843 JW2813 ,F,N/A,2985847,2987076,F
yqeH ECK2844 JW5454 ,T,N/A,2987536,2988168,F
yqeI ECK2845 JW2815 ,T,N/A,2988502,2989311,F
yqeJ ECK2846 JW5455 ,F,N/A,2989304,2989786,F
yqeL ECK448 ,F,N/A,2989819,2989899,R
yqeK ECK2847 JW2817 ,F,N/A,2989935,2990360,R
ygeF ECK2848 JW2818 ,F,N/A,2990554,2991043,F
ygeG ECK284 JW281 ,F,N/A,2991268,2991759,F
ygeH ECK2850 JW2820 ,T,N/A,2992094,2993470,F
ygeI ECK2851 JW5456 ,F,N/A,2993638,2993856,F
pbl ECK2852 JW5457 ygeJ ,F,N/A,2993939,2994441,F
ygeK ECK2853 JW5458 ygeL ,T,Activator,2994460,2995092,R
ygeN ECK2855 JW545 ygeM ,F,N/A,2995314,2996020,R
ygeO ECK2857 JW5846 ,F,N/A,2995962,2996360,R
insD1 ECK0358 ,F,N/A,2996372,2997277,R
insC1 ECK0357 ,T,Repressor,2997235,2997600,R
ygeQ ECK2858 JW2831 ygeP ,F,N/A,2997692,2998828,R
glyU ECK2860 JWR0066 suA36 sufD sumB supT ,F,N/A,2998984,2999057,R
ygeR ECK2861 JW2833 ,F,N/A,2999136,2999891,R
xdhA ECK2862 JW5462 ygeS ,F,N/A,3000345,3002603,F
xdhB ECK2863 JW2835 ygeT ,F,N/A,3002614,3003492,F
xdhC ECK2864 JW2836 ygeU ,F,N/A,3003489,3003968,F
ygeV ECK2865 JW2837 ,T,Activator,3004008,3005786,R
ygeW ECK2866 JW5463 ,F,N/A,3006262,3007452,F
ygeX ECK2867 JW283 ,F,N/A,3007510,3008706,F
ygeY ECK2868 JW2840 ,F,N/A,3008764,3009975,F
hyuA ECK286 JW2841 ygeZ ,F,N/A,3010028,3011413,F
yqeA ECK2870 JW2842 ,F,N/A,3011461,3012393,F
yqeB ECK2871 JW2843 ,F,N/A,3012614,3014239,R
yqeC ECK2872 JW5464 ,F,N/A,3014287,3015057,R
mocA ECK2873 JW2845 ygfJ ,F,N/A,3015160,3015738,F
ygfK ECK2874 JW523 ,F,N/A,3016060,3019158,F
ssnA ECK2875 JW2847 ygfL ,F,N/A,3019161,3020489,F
ygfM ECK2876 JW2848 ,F,N/A,3020540,3021319,F
xdhD ECK2877 JW284 ygfN ,F,N/A,3021316,3024186,F
xanQ ECK2878 JW2850 ygfO ,F,N/A,3024351,3025751,F
guaD ECK287 JW5466 ygfP ,F,N/A,3025766,3027085,F
ghxQ ECK2880 JW5467 ygfQ ygfR ,F,N/A,3027121,3028488,F
ygfS ECK2881 JW5468 ,F,N/A,3028524,3029012,R
ygfT ECK2882 JW546 ,F,N/A,3029012,3030931,R
uacT ECK2883 JW5470 ygfU ,F,N/A,3031367,3032815,F
yqfG ECK44 ,F,N/A,3032817,3032942,F
idi ECK2884 JW2857 ygfV ,F,N/A,3033065,3033613,F
lysS asuD ECK2885 herC JW2858 ,F,N/A,3033657,3035174,R
prfB ECK2886 JW5847 supK ,F,N/A,3035184,3036282,R
recJ ECK2887 JW2860 ,F,N/A,3036373,3038106,R
dsbC ECK2888 JW2861 xprA ,F,N/A,3038112,3038822,R
xerD ECK288 JW2862 xprB ,F,N/A,3038847,3039743,R
fldB ECK280 JW2863 ,F,N/A,3039855,3040376,F
cptA ECK281 JW2864 pigV ygfX ,F,N/A,3040416,3040823,R
sdhE cptB ECK282 JW2865 ygfY ,F,N/A,3040804,3041070,R
ygfZ ECK283 JW2866 yzzW ,F,N/A,3041313,3042293,F
yqfA ECK284 JW2867 ,F,N/A,3042489,3043148,R
yqfB ECK285 JW2868 ,F,N/A,3043312,3043623,R
bglA bglD ECK286 JW286 yqfC ,F,N/A,3043662,3045101,F
ygfF ECK287 JW2870 yqfD ,F,N/A,3045158,3045901,R
gcvP ECK288 JW2871 ,F,N/A,3046168,3049041,R
gcvH ECK28 JW2872 ,F,N/A,3049160,3049549,R
gcvT ECK200 JW2873 ,F,N/A,3049573,3050667,R
ubiI ECK201 JW2874 visC ,F,N/A,3051115,3052317,R
ubiH acd ECK202 JW2875 visB ,F,N/A,3052340,3053518,R
pepP ECK203 JW2876 ,F,N/A,3053515,3054840,R
ygfB ECK204 JW5473 ,F,N/A,3054866,3055444,R
zapA ECK205 JW2878 ygfE ,F,N/A,3055612,3055941,F
ssrS ECK206 JWR0067 ssr ssrI ,F,N/A,3055983,3056165,F
fau ECK207 JW287 ygfA ,F,N/A,3056241,3056789,F
sibC ECK208 JWR0250 QUAD1c rygC t27 ,T,N/A,3056849,3056988,F
ibsC ECK4480 ,F,N/A,3056890,3056949,R
serA ECK20 JW2880 ,F,N/A,3057178,3058410,R
rpiA ECK210 JW5475 ygfC ,F,N/A,3058666,3059325,R
yqfE ECK211 JW2882 ,F,N/A,3059381,3059701,R
argP can canR ECK212 iciA JW2883 ,T,Repressor,3059753,3060646,F
scpA ECK213 JW2884 mcm sbm yliK ,F,N/A,3060850,3062994,F
argK ECK214 JW2885 meaB scpK ygfD ,F,N/A,3062987,3063982,F
scpB ECK215 JW2886 mmcD ygfG ,F,N/A,3063993,3064778,F
scpC ECK216 JW2887 ygfH ,F,N/A,3064802,3066280,F
ygfI ECK217 JW5476 ,T,Both,3066277,3067173,R
yggE ECK218 JW288 ,F,N/A,3067340,3068080,R
argO ECK21 JW280 yggA ,F,N/A,3068173,3068808,R
mscS ECK220 JW281 yggB ,F,N/A,3068947,3069807,R
fbaA ald ECK221 fba fda JW282 ,F,N/A,3070165,3071244,R
pgk ECK222 JW283 ,F,N/A,3071459,3072622,R
epd ECK223 gapB JW284 ,F,N/A,3072672,3073691,R
yggC ECK224 JW285 ,F,N/A,3073976,3074689,R
yggD ECK225 JW286 ,T,Repressor,3074686,3075195,R
yggF ECK226 JW287 yggK ,F,N/A,3075217,3076182,R
yggP ECK227 JW5477 ,F,N/A,3076179,3077456,R
cmtA ECK228 JW200 ,F,N/A,3077471,3078859,R
cmtB ECK22 JW201 tolM ,F,N/A,3078887,3079330,R
tktA ECK230 JW5478 tkt ,F,N/A,3079644,3081635,R
loiP ECK231 JW203 yggG ,F,N/A,3081913,3082671,F
speB ECK232 JW204 ,F,N/A,3082877,3083797,R
speA ECK233 JW205 ,F,N/A,3083935,3085911,R
yqgB ECK234 JW206 ,F,N/A,3085920,3086051,R
yqgC ECK235 JW207 ,F,N/A,3086187,3086402,F
metK ECK237 JW20 metX ,T,Repressor,3086706,3087860,F
galP ECK238 JW210 Pgal ,F,N/A,3088284,3089678,F
yggI ECK23 JW211 sprT ,F,N/A,3089755,3090252,F
endA ECK240 JW212 ,F,N/A,3090347,3091054,F
rsmE ECK241 JW213 yggJ ,F,N/A,3091134,3091865,F
gshB ECK242 gshII JW214 ,F,N/A,3091878,3092828,F
yqgE ECK243 JW215 ,F,N/A,3092937,3093500,F
yqgF ECK244 JW216 ,F,N/A,3093500,3093916,F
yggR ECK245 JW217 ,F,N/A,3094100,3095080,R
yggS ECK246 JW218 ,F,N/A,3095098,3095802,F
yggT ECK247 JW21 ,F,N/A,3095820,3096386,F
yggU ECK248 JW547 ,F,N/A,3096383,3096673,F
rdgB ECK24 JW221 yggV ,F,N/A,3096681,3097274,F
yggW ECK250 JW222 ,F,N/A,3097267,3098403,F
yggM ECK251 JW223 ,F,N/A,3098558,3099565,R
ansB ECK252 JW224 ,F,N/A,3099682,3100728,R
yggN ecfF ECK253 JW225 ,F,N/A,3100904,3101623,R
yggL ECK254 JW226 ,F,N/A,3101807,3102133,R
trmI ECK255 JW227 trmB yggH ,F,N/A,3102133,3102852,R
mutY ECK256 JW228 micA mutB ,F,N/A,3103013,3104065,F
yggX ECK257 JW22 ,F,N/A,3104093,3104368,F
mltC ECK258 JW5481 yggZ ,F,N/A,3104433,3105512,F
nupG ECK25 JW232 ,F,N/A,3105714,3106970,F
